0.048709,0.00036078,6.7192e-06
0.051144,0.00028117,4.9682e-06
0.053702,0.00023982,4.1064e-06
0.056387,0.00018697,3.2393e-06
0.059206,0.00015545,2.6926e-06
0.062166,0.00012625,2.2156e-06
0.065275,0.00010062,1.816e-06
0.068538,8.46e-05,1.5279e-06
0.071965,6.706e-05,1.3063e-06
0.075564,5.4847e-05,1.133e-06
0.079342,4.4648e-05,9.9502e-07
0.083309,3.6863e-05,8.6991e-07
0.087474,3.1001e-05,7.5548e-07
0.091848,2.4754e-05,6.495e-07
0.09644,2.113e-05,5.7618e-07
0.10126,1.7616e-05,5.0442e-07
0.10633,1.4692e-05,4.4364e-07
0.11164,1.1471e-05,3.8097e-07
0.11722,9.5757e-06,3.4762e-07
0.12309,8.0126e-06,3.0586e-07
0.12924,6.8699e-06,2.7813e-07
0.1357,6.1766e-06,2.6822e-07
0.14249,4.6455e-06,2.3694e-07
0.14961,4.4419e-06,2.4432e-07
0.15709,3.8705e-06,2.4862e-07
0.16495,3.4491e-06,2.5452e-07
0.17319,3.314e-06,2.6595e-07
0.18185,3.2167e-06,2.8888e-07
0.19095,3.1675e-06,3.0533e-07
0.20049,2.8471e-06,3.0069e-07
0.21052,2.1694e-06,2.7741e-07
0.22104,2.4835e-06,3.139e-07
0.2321,2.2918e-06,3.0967e-07
0.2437,1.9465e-06,2.9765e-07
0.25589,2.181e-06,3.3494e-07
0.26868,2.2286e-06,3.3109e-07
0.28211,2.0657e-06,3.2706e-07
0.29622,2.2403e-06,3.4948e-07
0.31103,2.537e-06,3.8012e-07
0.32658,1.8574e-06,3.287e-07
0.34291,1.7655e-06,3.2046e-07
0.36006,1.9379e-06,3.4604e-07
0.37806,2.29e-06,3.744e-07
0.39696,2.2163e-06,3.7705e-07
0.41681,2.0987e-06,3.6658e-07
0.43765,2.1744e-06,3.7832e-07
0.45953,1.856e-06,3.5565e-07
0.48251,1.9557e-06,3.7694e-07
0.50664,2.6442e-06,4.5813e-07
0.53197,1.849e-06,3.8774e-07
0.55857,2.1433e-06,4.2444e-07
0.58514,1.6927e-06,4.0292e-07
