0.011275,0.16149,0.0022702
0.011839,0.16235,0.0020067
0.012431,0.16503,0.0017983
0.013052,0.16627,0.0016182
0.013705,0.16448,0.0014436
0.01439,0.10978,0.0010662
0.01511,0.029444,0.00049407
0.015865,0.020667,0.00036433
0.016658,0.022238,0.00035644
0.017491,0.023658,0.000337
0.018366,0.023182,0.00030346
0.019284,0.022956,0.00027619
0.020248,0.020311,0.00023481
0.021261,0.018163,0.00020299
0.022324,0.01571,0.00017374
0.02344,0.01273,0.00014404
0.024612,0.0099411,0.00011776
0.025843,0.0071792,9.3048e-005
0.027135,0.0052025,7.4464e-005
0.028491,0.0034842,5.8562e-005
0.029916,0.0024145,4.7207e-005
0.031412,0.001836,4.0603e-005
0.032982,0.0017153,3.8324e-005
0.034631,0.0018965,3.8714e-005
0.036363,0.0021841,4.0105e-005
0.038181,0.0023361,7.7838e-005
0.04009,0.0024064,4.3145e-005
0.042095,0.0023293,3.7768e-005
0.044199,0.0021197,3.2345e-005
0.046409,0.0017616,2.7075e-005
0.04873,0.0013328,2.1844e-005
0.051166,0.00093105,2.4905e-005
0.053725,0.00065918,1.8248e-005
0.056411,0.00046539,1.3735e-005
0.059231,0.00037795,1.106e-005
0.062193,0.00036287,9.7606e-006
0.065303,0.0003811,9.0421e-006
0.068568,0.00039011,8.4376e-006
0.071996,0.00035343,7.3327e-006
0.075596,0.00026971,5.8101e-006
0.079376,0.00016258,4.115e-006
0.083345,7.1063e-005,2.483e-006
0.087512,3.3804e-005,1.5404e-006
0.091887,3.9462e-005,1.5161e-006
0.096482,5.2354e-005,1.6267e-006
0.10131,4.2931e-005,1.3818e-006
0.10637,2.0884e-005,9.0657e-007
0.11169,9.763e-006,5.7993e-007
0.11727,9.4797e-006,5.4625e-007
0.12314,8.9537e-006,5.1591e-007
0.12929,5.0367e-006,3.7966e-007
0.13576,7.0135e-006,4.3911e-007
0.14255,1.0609e-005,5.2171e-007
0.14968,9.1285e-006,4.6745e-007
0.15716,5.2939e-006,3.4495e-007
0.16502,6.6979e-006,3.7822e-007
0.17327,8.2601e-006,4.1034e-007
0.18193,5.2054e-006,3.1986e-007
0.19103,4.4327e-006,2.9694e-007
0.20058,4.9227e-006,3.1191e-007
0.21061,3.2928e-006,2.5531e-007
0.22114,2.455e-006,2.2969e-007
0.2322,2.4929e-006,2.4607e-007
0.2438,2.3587e-006,2.5883e-007
0.256,2.2862e-006,2.7495e-007
0.26879,2.1977e-006,2.9102e-007
0.28223,2.7785e-006,3.5312e-007
0.29635,2.318e-006,3.3864e-007
0.31116,2.3224e-006,3.6576e-007
0.32672,2.0596e-006,3.5854e-007
0.34306,1.9867e-006,3.6875e-007
0.35843,1.7681e-006,3.9739e-007
