0.016238,0.00041985,6.6691e-006
0.01705,0.00035171,5.4422e-006
0.017902,0.00028183,4.3209e-006
0.018797,0.00022529,3.4285e-006
0.019737,0.00018264,2.7698e-006
0.020724,0.0001469,2.263e-006
0.02176,0.0001204,1.8713e-006
0.022848,9.7788e-005,1.5513e-006
0.023991,7.9779e-005,1.3448e-006
0.02519,6.3791e-005,1.1575e-006
0.02645,5.0805e-005,1.0052e-006
0.027772,4.2256e-005,8.8716e-007
0.029161,3.4824e-005,7.619e-007
0.030619,2.8812e-005,6.6773e-007
0.03215,2.3225e-005,5.7368e-007
0.033758,1.8531e-005,4.9258e-007
0.035445,1.656e-005,4.5152e-007
0.037218,1.3311e-005,3.9541e-007
0.039079,1.145e-005,3.66e-007
0.041033,9.5994e-006,3.2566e-007
0.043084,8.0134e-006,2.9405e-007
0.045238,6.7504e-006,2.8049e-007
0.0475,5.1747e-006,2.5449e-007
0.049875,4.538e-006,2.5463e-007
0.052369,4.1907e-006,2.6808e-007
0.054988,3.4952e-006,2.6492e-007
0.057737,2.723e-006,2.5433e-007
0.060624,2.6665e-006,2.6763e-007
0.063655,2.3576e-006,2.7889e-007
0.066838,2.2819e-006,2.8356e-007
0.07018,2.1416e-006,2.8887e-007
0.073689,1.8983e-006,2.8879e-007
0.077373,1.7249e-006,2.7964e-007
0.081242,1.7966e-006,3.0445e-007
0.085304,1.6373e-006,2.9598e-007
0.089569,1.2974e-006,2.7169e-007
0.094047,1.6006e-006,2.9981e-007
0.09875,1.7076e-006,3.1639e-007
0.10369,1.6792e-006,3.1935e-007
0.10887,1.7148e-006,3.1858e-007
0.11432,1.5701e-006,3.0909e-007
0.12003,1.1735e-006,2.634e-007
0.12603,1.9933e-006,3.4147e-007
0.13233,1.4644e-006,2.9542e-007
0.13895,9.4161e-007,2.3735e-007
0.1459,1.4922e-006,2.9937e-007
0.15319,1.6062e-006,3.1344e-007
0.16085,1.7986e-006,3.4076e-007
0.1689,1.3836e-006,2.9633e-007
0.17734,1.8941e-006,3.5735e-007
0.18621,1.8147e-006,3.532e-007
0.19507,1.1523e-006,2.9779e-007
