0.011256,0.4365,0.0073169
0.011593,0.44439,0.0069791
0.011941,0.44319,0.0065024
0.012299,0.43631,0.0060479
0.012668,0.43295,0.0056301
0.013049,0.43776,0.0053913
0.01344,0.4348,0.0050585
0.013843,0.42455,0.0046902
0.014258,0.27993,0.0034408
0.014686,0.11695,0.0019099
0.015127,0.072227,0.001383
0.015581,0.046831,0.0010553
0.016048,0.032867,0.00082622
0.016529,0.023739,0.00069233
0.017025,0.01745,0.00057075
0.017536,0.012991,0.00048111
0.018062,0.0096942,0.00040943
0.018604,0.0074586,0.00035247
0.019162,0.0056948,0.0003041
0.019737,0.0047106,0.00026556
0.020329,0.0032616,0.00021363
0.020939,0.0025156,0.00018322
0.021567,0.0020037,0.00016158
0.022214,0.0013453,0.00012834
0.022881,0.0010515,0.00011081
0.023567,0.00074981,9.1173e-005
0.024274,0.0005174,7.4652e-005
0.025002,0.00035979,6.1015e-005
0.025752,0.00028205,5.314e-005
0.026525,0.00014213,3.773e-005
0.027321,0.00012434,3.5194e-005
0.02814,8.6913e-005,2.8721e-005
0.028985,0.0001212,3.3226e-005
0.029854,0.00011984,3.271e-005
0.03075,0.00010284,3.0567e-005
0.031672,0.00011558,3.3052e-005
0.032622,0.00016743,4.0006e-005
0.033601,0.00017651,4.2161e-005
0.034609,0.00020217,4.6473e-005
0.035647,0.00016934,4.4783e-005
0.036717,0.00017085,4.761e-005
0.037818,0.00015606,4.7544e-005
0.038953,0.00023437,6.1966e-005
0.039764,0.00011818,7.2523e-005
