0.025727,0.00071943,7.2027e-005
0.026499,0.00044965,5.3251e-005
0.027294,0.00038289,4.5944e-005
0.028112,0.00029707,3.8021e-005
0.028956,0.00018188,2.7841e-005
0.029824,0.00015628,2.4454e-005
0.030719,0.00012159,2.0343e-005
0.031641,0.00014566,2.1017e-005
0.03259,0.00018847,2.2901e-005
0.033568,0.00019691,2.2191e-005
0.034575,0.0002158,2.2218e-005
0.035612,0.00026346,2.3632e-005
0.03668,0.00026061,2.2287e-005
0.037781,0.00031388,2.4306e-005
0.038914,0.00029468,2.2807e-005
0.040081,0.00030429,2.2706e-005
0.041284,0.00033765,2.366e-005
0.042522,0.00038236,2.4722e-005
0.043798,0.00037871,2.4317e-005
0.045112,0.00042483,2.4789e-005
0.046465,0.00044366,2.4504e-005
0.047859,0.00042466,2.3408e-005
0.049295,0.00045413,2.3951e-005
0.050774,0.00045859,2.3313e-005
0.052297,0.00046442,2.2929e-005
0.053866,0.0005199,2.3654e-005
0.055482,0.00052568,2.3442e-005
0.057147,0.0004764,2.1856e-005
0.058861,0.00048883,2.1789e-005
0.060627,0.00051845,2.239e-005
0.062446,0.00053792,2.2856e-005
0.064319,0.00047348,2.0841e-005
0.066249,0.00050943,2.1226e-005
0.068236,0.00048045,2.0439e-005
0.070283,0.00051093,2.1193e-005
0.072392,0.00050654,2.1685e-005
0.074563,0.00043246,1.9983e-005
0.0768,0.00043043,2.0461e-005
0.079104,0.00042836,2.1064e-005
0.081477,0.00038993,2.1063e-005
0.083922,0.00035369,2.1377e-005
0.086439,0.00033881,2.1798e-005
0.089033,0.00028637,2.13e-005
0.091704,0.00023639,2.0176e-005
0.094455,0.00020365,1.9562e-005
0.097288,0.00019706,2.0086e-005
0.099363,0.00011578,2.5567e-005
