0.048866,0.00012343,1.3213e-006
0.051309,0.00010063,1.0803e-006
0.053874,8.2165e-005,8.8779e-007
0.056568,6.4993e-005,7.2018e-007
0.059396,5.3958e-005,6.0015e-007
0.062366,4.359e-005,5.0129e-007
0.065485,3.578e-005,4.1957e-007
0.068759,2.913e-005,3.5171e-007
0.072197,2.3481e-005,3.0586e-007
0.075807,1.8906e-005,2.6344e-007
0.079597,1.4642e-005,2.2314e-007
0.083577,1.1589e-005,1.8938e-007
0.087756,9.5418e-006,1.622e-007
0.092143,7.5694e-006,1.3809e-007
0.096751,6.3831e-006,1.2097e-007
0.10159,5.0708e-006,1.0333e-007
0.10667,4.1041e-006,8.9548e-008
0.112,3.4253e-006,7.983e-008
0.1176,2.8116e-006,7.1554e-008
0.12348,2.3767e-006,6.3738e-008
0.12966,1.9241e-006,5.6586e-008
0.13614,1.5642e-006,5.2778e-008
0.14294,1.2922e-006,4.973e-008
0.15009,1.1694e-006,5.1175e-008
0.1576,9.7837e-007,5.0755e-008
0.16548,8.9138e-007,5.3542e-008
0.17375,7.942e-007,5.4857e-008
0.18244,7.9131e-007,5.8067e-008
0.19156,6.5358e-007,5.7717e-008
0.20114,6.297e-007,5.7951e-008
0.21119,5.013e-007,5.5262e-008
0.22175,5.0218e-007,5.6461e-008
0.23284,3.9299e-007,5.0685e-008
0.24448,3.5324e-007,5.0194e-008
0.25671,4.4475e-007,5.6485e-008
0.26954,5.1338e-007,6.2247e-008
0.28302,3.4918e-007,4.9745e-008
0.29717,4.3037e-007,5.5488e-008
0.31203,4.0099e-007,5.3591e-008
0.32763,3.8397e-007,5.1303e-008
0.34401,3.0995e-007,4.5965e-008
0.36121,3.9357e-007,5.0135e-008
0.37927,3.0997e-007,4.368e-008
0.39824,2.9656e-007,4.2432e-008
0.41815,2.1909e-007,3.6117e-008
0.43906,2.3153e-007,3.6307e-008
0.46101,3.3428e-007,4.3874e-008
0.48406,2.3441e-007,3.7488e-008
0.50826,1.5496e-007,3.0585e-008
0.53368,2.4708e-007,3.9376e-008
0.56036,2.2157e-007,3.8258e-008
0.58838,2.2798e-007,4.6976e-008
