0.02,0.99996,9.9998e-005
0.021433,1.0002,0.00010001
0.022867,0.99985,9.9992e-005
0.0243,0.99994,9.9997e-005
0.025733,1.0001,0.0001
0.027166,0.99988,9.9994e-005
0.0286,0.99999,9.9999e-005
0.030033,0.99993,9.9996e-005
0.031466,0.99989,9.9994e-005
0.0329,0.31141,5.5804e-005
0.034333,0.19695,4.4379e-005
0.035766,0.10309,3.2107e-005
0.0372,0.033669,1.8349e-005
0.038633,0.0051277,7.1608e-006
0.040066,0.0089054,9.4369e-006
0.041499,0.022948,1.5149e-005
0.042933,0.031216,1.7668e-005
0.044366,0.028885,1.6996e-005
0.045799,0.01919,1.3853e-005
0.047233,0.0083336,9.1289e-006
0.048666,0.001518,3.8962e-006
0.050099,0.00046647,2.1598e-006
0.051532,0.0033779,5.812e-006
0.052966,0.0070101,8.3726e-006
0.054399,0.0088163,9.3895e-006
0.055832,0.0079624,8.9232e-006
0.057266,0.0052491,7.2451e-006
0.058699,0.0022734,4.768e-006
0.060132,0.00038644,1.9658e-006
0.061566,0.00013378,1.1566e-006
0.062999,0.0011112,3.3334e-006
0.064432,0.0024366,4.9362e-006
0.065865,0.0032364,5.6889e-006
0.067299,0.0031335,5.5977e-006
0.068732,0.0022682,4.7625e-006
0.070165,0.0011329,3.3658e-006
0.071599,0.00028325,1.683e-006
0.073032,1.962e-005,4.4294e-007
0.074465,0.00031024,1.7614e-006
0.075899,0.00087208,2.9531e-006
0.077332,0.0013455,3.6681e-006
0.078765,0.0014618,3.8233e-006
0.080198,0.0012171,3.4887e-006
0.081632,0.00073917,2.7188e-006
0.083065,0.0002771,1.6646e-006
0.084498,2.8595e-005,5.347e-007
0.085932,5.8785e-005,7.6668e-007
0.087365,0.0002926,1.7106e-006
0.088798,0.00056423,2.3754e-006
0.090231,0.00073339,2.7081e-006
0.091665,0.00070328,2.6519e-006
0.093098,0.00051883,2.2778e-006
0.094531,0.00026861,1.6389e-006
0.095965,7.1232e-005,8.4398e-007
0.097398,4.9001e-006,2.2136e-007
0.098831,7.5265e-005,8.6758e-007
0.10026,0.00022364,1.4955e-006
0.1017,0.0003596,1.8963e-006
0.10313,0.00041675,2.0414e-006
0.10456,0.00036551,1.9118e-006
0.106,0.00024109,1.5527e-006
0.10743,0.00010418,1.0207e-006
0.10886,1.688e-005,4.1085e-007
0.1103,9.1669e-006,3.0282e-007
0.11173,7.3237e-005,8.558e-007
0.11316,0.00016708,1.2926e-006
0.1146,0.00023426,1.5306e-006
0.11603,0.00024987,1.5807e-006
0.11746,0.00020007,1.4145e-006
0.1189,0.0001178,1.0854e-006
0.12033,4.0434e-005,6.3585e-007
0.12176,2.3132e-006,1.5199e-007
0.1232,1.4882e-005,3.8575e-007
0.12463,6.6281e-005,8.1413e-007
0.12606,0.00012299,1.109e-006
0.1275,0.00016061,1.2673e-006
0.12893,0.00015505,1.2452e-006
0.13036,0.0001143,1.0691e-006
0.1318,5.9003e-005,7.6811e-007
0.13323,1.461e-005,3.8223e-007
0.13466,5.1257e-007,7.1414e-008
0.1361,1.8447e-005,4.2953e-007
0.13753,5.7648e-005,7.5928e-007
0.13896,9.193e-005,9.588e-007
0.1404,0.00010914,1.0447e-006
0.14183,9.7755e-005,9.8874e-007
0.14326,6.5276e-005,8.0796e-007
0.1447,2.8823e-005,5.3684e-007
0.14613,4.0401e-006,2.01e-007
0.14756,2.1386e-006,1.4629e-007
0.149,2.0755e-005,4.5563e-007
0.15043,4.7593e-005,6.8986e-007
0.15186,6.9525e-005,8.3385e-007
0.1533,7.4181e-005,8.6128e-007
0.15473,6.1951e-005,7.8708e-007
0.15616,3.6495e-005,6.0415e-007
0.1576,1.217e-005,3.4886e-007
0.15903,5.66e-007,7.5498e-008
0.16046,5.112e-006,2.2605e-007
0.1619,2.1356e-005,4.6217e-007
0.16333,4.1039e-005,6.4062e-007
0.16476,5.2908e-005,7.2739e-007
0.1662,4.9042e-005,7.0029e-007
0.16763,3.7631e-005,6.1343e-007
0.16906,1.8919e-005,4.3497e-007
