0.051793,0.00014943,3.2517e-06
0.054383,0.00011882,2.5846e-06
0.057102,9.2164e-05,2.0507e-06
0.059957,7.7813e-05,1.707e-06
0.062955,6.1143e-05,1.3983e-06
0.066103,4.8033e-05,1.1343e-06
0.069408,4.1379e-05,1.0006e-06
0.072878,3.509e-05,8.6919e-07
0.076522,3.035e-05,7.589e-07
0.080348,2.4115e-05,6.5226e-07
0.084365,2.0755e-05,5.7445e-07
0.088584,1.75e-05,4.9617e-07
0.093013,1.5011e-05,4.3754e-07
0.097664,1.3632e-05,3.9907e-07
0.10255,1.2997e-05,3.7469e-07
0.10767,1.1656e-05,3.4282e-07
0.11306,1.082e-05,3.2299e-07
0.11871,9.5831e-06,3.0088e-07
0.12465,8.9996e-06,2.8102e-07
0.13088,8.6498e-06,2.7363e-07
0.13742,7.9412e-06,2.7158e-07
0.14429,7.4042e-06,2.6829e-07
0.15151,6.8321e-06,2.6877e-07
0.15908,5.6809e-06,2.6232e-07
0.16704,5.6646e-06,2.8607e-07
0.17539,4.7762e-06,2.7767e-07
0.18416,4.1971e-06,2.7353e-07
0.19337,4.1815e-06,2.914e-07
0.20304,3.2725e-06,2.316e-07
0.21319,2.3244e-06,4.227e-07
0.22385,2.2892e-06,1.497e-07
0.23504,1.9198e-06,8.146e-07
0.24679,1.4828e-06,1.084e-07
0.25913,1.145e-06,4.744e-07
0.27209,1.3047e-06,1.884e-07
0.28569,9.6081e-07,3.9385e-07
0.29998,8.228e-07,2.3955e-07
0.31497,6.3219e-07,3.5324e-07
0.33072,6.1254e-07,5.0846e-07
0.34726,7.4092e-07,2.2312e-07
0.36462,6.3584e-07,4.2866e-07
0.38285,7.7287e-07,2.9493e-07
0.402,9.4637e-07,2.3347e-07
0.4221,7.0576e-07,3.3494e-07
0.4432,7.8969e-07,2.3371e-07
0.46536,5.8374e-07,3.2624e-07
0.48863,5.6711e-07,6.0419e-07
0.51306,4.7782e-07,3.4822e-07
0.53871,6.3813e-07,4.3279e-07
0.56565,4.6186e-07,1.8863e-07
0.58877,5.6129e-07,4.396e-07
