0.051793,0.00031675,4.7735e-06
0.054383,0.00027591,3.9806e-06
0.057102,0.0002437,3.368e-06
0.059957,0.00021836,2.8915e-06
0.062955,0.00019492,2.5226e-06
0.066103,0.00017128,2.1638e-06
0.069408,0.00015381,1.9499e-06
0.072878,0.00013398,1.714e-06
0.076522,0.00011643,1.5011e-06
0.080348,9.7386e-05,1.3256e-06
0.084365,8.5091e-05,1.1744e-06
0.088584,7.2996e-05,1.0224e-06
0.093013,6.0693e-05,8.8816e-07
0.097664,5.1967e-05,7.8767e-07
0.10255,4.3371e-05,6.9118e-07
0.10767,3.6363e-05,6.1123e-07
0.11306,2.9948e-05,5.4231e-07
0.11871,2.5863e-05,4.9879e-07
0.12465,2.1196e-05,4.3527e-07
0.13088,1.7278e-05,3.8999e-07
0.13742,1.3647e-05,3.5922e-07
0.14429,1.0898e-05,3.281e-07
0.15151,8.3399e-06,2.9972e-07
0.15908,6.7776e-06,2.8761e-07
0.16704,5.8668e-06,2.9311e-07
0.17539,4.138e-06,2.6133e-07
0.18416,2.7663e-06,2.2329e-07
0.19337,2.32e-06,2.1903e-07
0.20304,1.9127e-06,5.691e-07
0.21319,1.7434e-06,1.264e-07
0.22385,1.755e-06,1.999e-07
0.23504,1.4527e-06,3.884e-07
0.24679,1.1333e-06,5.944e-07
0.25913,1.1667e-06,5.71e-07
0.27209,1.3539e-06,2.156e-07
0.28569,1.5357e-06,3.599e-07
0.29998,9.0768e-07,8.9822e-07
0.31497,1.2821e-06,3.145e-07
0.33072,1.236e-06,4.17e-07
0.34726,9.6932e-07,4.5458e-07
0.36462,1.4644e-06,4.73e-07
0.38285,1.233e-06,3.478e-07
0.402,1.3783e-06,4.5143e-07
0.4221,1.2637e-06,2.498e-07
0.4432,1.1299e-06,1.931e-07
0.46536,1.1748e-06,4.334e-07
0.48863,1.2029e-06,1.404e-07
0.51306,9.9648e-07,6.1262e-07
0.53871,9.4235e-07,6.9825e-07
0.56565,1.2561e-06,4.565e-07
0.58877,1.0005e-06,1.152e-07
