0.011367,0.93448,0.009462
0.011935,0.91838,0.0083647
0.012532,0.90465,0.0074347
0.013158,0.91247,0.0068233
0.013816,0.87731,0.0060051
0.014507,0.51196,0.0036461
0.015232,0.16811,0.0014169
0.015994,0.086089,0.00083652
0.016794,0.049886,0.00058551
0.017633,0.02992,0.00041719
0.018515,0.018489,0.00031349
0.019441,0.012773,0.00024971
0.020413,0.0083884,0.00018942
0.021434,0.0057306,0.00014916
0.022505,0.0043982,0.00012515
0.02363,0.0034,0.00010537
0.024812,0.0026907,9.2319e-005
0.026053,0.0023348,5.5318e-005
0.027355,0.0020354,4.9053e-005
0.028723,0.001867,4.4348e-005
0.030159,0.0017686,4.1067e-005
0.031667,0.0016943,4.0056e-005
0.03325,0.0016491,4.0137e-005
0.034913,0.001536,6.4382e-005
0.036659,0.0014478,3.0526e-005
0.038492,0.0014162,2.9214e-005
0.040416,0.0011975,2.5521e-005
0.042437,0.0011269,2.4099e-005
0.044559,0.00097613,2.1597e-005
0.046787,0.00089051,1.9457e-005
0.049126,0.00076718,1.7257e-005
0.051582,0.00068461,1.562e-005
0.054161,0.00060021,1.4013e-005
0.05687,0.00052554,1.5959e-005
0.059713,0.00046157,8.7941e-006
0.062699,0.00040693,7.722e-006
0.065834,0.00038256,7.0141e-006
0.069125,0.00034311,6.3047e-006
0.072582,0.00030824,5.8495e-006
0.076211,0.0002789,5.5263e-006
0.080021,0.00024917,8.4775e-006
0.084022,0.00021959,4.8449e-006
0.088223,0.0001868,4.2899e-006
0.092634,0.00014663,3.6355e-006
0.097266,0.00011465,3.1145e-006
0.10213,8.6086e-005,2.5812e-006
0.10724,5.9348e-005,2.0245e-006
0.1126,4.1154e-005,1.6127e-006
0.11823,2.8926e-005,1.296e-006
0.12414,2.0194e-005,1.0393e-006
0.13035,1.6725e-005,9.1767e-007
0.13686,1.4002e-005,8.25e-007
0.14371,1.0746e-005,7.1085e-007
0.15089,7.9358e-006,5.9526e-007
0.15844,5.6841e-006,5.0397e-007
0.16636,3.8366e-006,4.2786e-007
0.17468,3.4361e-006,4.2375e-007
0.18341,3.1378e-006,4.3302e-007
0.19258,3.0418e-006,4.7798e-007
0.20221,3.5149e-006,5.5306e-007
0.21232,2.8902e-006,5.412e-007
0.22294,2.7253e-006,5.8069e-007
0.23408,3.0465e-006,6.5341e-007
0.24579,2.7632e-006,6.5057e-007
0.25808,2.5381e-006,6.6395e-007
0.27098,2.1034e-006,6.2536e-007
0.28453,2.3291e-006,6.9697e-007
0.29876,2.9774e-006,8.1783e-007
0.31369,3.4094e-006,9.1207e-007
0.32938,3.5742e-006,9.4152e-007
0.34585,2.8746e-006,8.5801e-007
0.36314,4.2733e-006,1.0783e-006
0.3813,4.694e-006,1.1484e-006
0.40036,4.4893e-006,1.1405e-006
0.42038,5.5482e-006,1.2763e-006
0.4414,5.2235e-006,1.2491e-006
0.46347,4.5628e-006,1.1753e-006
0.48664,5.5224e-006,1.3325e-006
0.51097,6.1458e-006,1.4107e-006
0.53652,4.1764e-006,1.1546e-006
0.56335,3.1282e-006,1.0353e-006
0.59152,3.1881e-006,1.0854e-006
0.62109,3.2664e-006,1.1301e-006
0.65215,2.969e-006,1.1205e-006
0.68475,2.7164e-006,1.0857e-006
0.70956,2.5328e-006,1.5414e-006
