0.011367,0.019783,0.00052182
0.011935,0.017352,0.00043345
0.012532,0.014402,0.00035574
0.013158,0.012197,0.00029471
0.013816,0.010455,0.00024617
0.014507,0.0087674,0.00020707
0.015232,0.0072749,0.00017362
0.015994,0.006071,0.00014574
0.016794,0.0052149,0.00013124
0.017633,0.0044287,0.00011558
0.018515,0.0035161,9.9965e-05
0.019441,0.0029216,8.7629e-05
0.020413,0.0024942,7.6885e-05
0.021434,0.0019883,6.5902e-05
0.022505,0.0016477,5.761e-05
0.02363,0.001495,5.2611e-05
0.024812,0.0011789,4.6081e-05
0.026053,0.0010076,2.6963e-05
0.027355,0.00086398,2.3902e-05
0.028723,0.00069719,2.0231e-05
0.030159,0.0006191,1.826e-05
0.031667,0.00054195,1.7016e-05
0.03325,0.00046178,1.5755e-05
0.034913,0.00040037,2.3458e-05
0.036659,0.00037696,1.128e-05
0.038492,0.00029541,9.6965e-06
0.040416,0.00026695,8.8282e-06
0.042437,0.00023713,8.0944e-06
0.044559,0.00019046,6.9687e-06
0.046787,0.00016191,6.1117e-06
0.049126,0.00013907,5.4418e-06
0.051582,0.00011169,4.6831e-06
0.054161,8.7521e-05,3.9744e-06
0.05687,7.5932e-05,4.4409e-06
0.059713,5.8161e-05,2.2869e-06
0.062699,4.171e-05,1.8237e-06
0.065834,3.1345e-05,1.4845e-06
0.069125,2.3574e-05,1.2259e-06
0.072582,1.6013e-05,9.7496e-07
0.076211,1.5443e-05,9.6779e-07
0.080021,1.3743e-05,1.4381e-06
0.084022,1.3806e-05,8.9043e-07
0.088223,1.3195e-05,8.4248e-07
0.092634,1.2906e-05,8.0331e-07
0.097266,1.2212e-05,7.5752e-07
0.10213,1.0328e-05,6.6717e-07
0.10724,9.3172e-06,6.06e-07
0.1126,7.3933e-06,5.194e-07
0.11823,5.4911e-06,4.2924e-07
0.12414,5.2114e-06,4.0282e-07
0.13035,5.4784e-06,4.0129e-07
0.13686,6.1286e-06,4.1858e-07
0.14371,7.2188e-06,4.4715e-07
0.15089,7.4752e-06,4.4539e-07
0.15844,6.9903e-06,4.322e-07
0.16636,6.2668e-06,4.1852e-07
0.17468,5.0798e-06,3.9211e-07
0.18341,3.8799e-06,3.6909e-07
0.19258,3.1596e-06,3.6642e-07
0.20221,3.0296e-06,3.8983e-07
0.21232,3.298e-06,4.4012e-07
0.22294,3.3248e-06,4.784e-07
0.23408,3.4572e-06,5.2312e-07
0.24579,4.1745e-06,6.0386e-07
0.25808,3.7849e-06,6.0683e-07
0.27098,4.0085e-06,6.6698e-07
0.28453,4.921e-06,7.6463e-07
0.29876,4.4311e-06,7.516e-07
0.31369,4.2751e-06,7.558e-07
0.32938,3.6548e-06,7.1699e-07
0.34585,4.3556e-06,8.2313e-07
0.36314,5.8795e-06,9.7218e-07
0.3813,5.5699e-06,9.6223e-07
0.40036,5.8022e-06,9.9784e-07
0.42038,6.0453e-06,1.0303e-06
0.4414,6.377e-06,1.0804e-06
0.46347,6.5526e-06,1.0968e-06
0.48664,6.4571e-06,1.1001e-06
0.51097,6.7652e-06,1.1575e-06
0.53652,5.8169e-06,1.103e-06
0.56335,6.0382e-06,1.1616e-06
0.59152,7.1687e-06,1.303e-06
0.62109,7.383e-06,1.3568e-06
0.65215,6.8763e-06,1.3413e-06
0.68475,5.3609e-06,1.2169e-06
