0.011367,0.011558,0.00043297
0.011935,0.0092468,0.00034609
0.012532,0.0079248,0.00029053
0.013158,0.0073935,0.0002542
0.013816,0.0058973,0.00020457
0.014507,0.0055985,0.00018398
0.015232,0.0046373,0.00015453
0.015994,0.0042162,0.00013589
0.016794,0.0036421,0.00012305
0.017633,0.0032987,0.00011187
0.018515,0.0027303,9.9047e-05
0.019441,0.0025209,9.1632e-05
0.020413,0.0021628,8.0659e-05
0.021434,0.0018535,7.1708e-05
0.022505,0.0016433,6.4963e-05
0.02363,0.0011835,5.2774e-05
0.024812,0.0011771,5.1771e-05
0.026053,0.00091787,2.7914e-05
0.027355,0.00077409,2.4558e-05
0.028723,0.00065881,2.1433e-05
0.030159,0.00051213,1.8386e-05
0.031667,0.0004218,1.6572e-05
0.03325,0.00028966,1.3675e-05
0.034913,0.00023243,1.9703e-05
0.036659,0.00015737,7.4025e-06
0.038492,0.00010694,5.9337e-06
0.040416,6.2755e-05,4.3504e-06
0.042437,3.6276e-05,3.2145e-06
0.044559,3.1172e-05,2.8797e-06
0.046787,1.8558e-05,2.1094e-06
0.049126,1.7926e-05,1.9887e-06
0.051582,2.0241e-05,2.0318e-06
0.054161,3.1846e-05,2.4497e-06
0.05687,4.4981e-05,3.6574e-06
0.059713,6.0321e-05,2.3341e-06
0.062699,7.6289e-05,2.49e-06
0.065834,9.3498e-05,2.6016e-06
0.069125,0.00010072,2.5802e-06
0.072582,0.00010537,2.5924e-06
0.076211,0.00010733,2.6045e-06
0.080021,0.00010455,4.1115e-06
0.084022,9.6271e-05,2.3895e-06
0.088223,8.3983e-05,2.1547e-06
0.092634,7.1634e-05,1.9149e-06
0.097266,5.7098e-05,1.6545e-06
0.10213,4.2313e-05,1.3622e-06
0.10724,3.0043e-05,1.0931e-06
0.1126,2.0449e-05,8.6579e-07
0.11823,1.3832e-05,6.8296e-07
0.12414,9.9303e-06,5.5639e-07
0.13035,8.3758e-06,4.9586e-07
0.13686,7.326e-06,4.5597e-07
0.14371,6.3037e-06,4.1722e-07
0.15089,5.8523e-06,3.9326e-07
0.15844,5.3693e-06,3.7794e-07
0.16636,4.7596e-06,3.6403e-07
0.17468,4.2256e-06,3.5877e-07
0.18341,3.8972e-06,3.7064e-07
0.19258,3.6703e-06,3.958e-07
0.20221,3.7309e-06,4.2862e-07
0.21232,3.1034e-06,4.2246e-07
0.22294,3.4998e-06,5.0571e-07
0.23408,4.4134e-06,5.8758e-07
0.24579,3.7008e-06,5.6569e-07
0.25808,3.2126e-06,5.6361e-07
0.27098,3.2888e-06,6.0281e-07
0.28453,3.785e-06,6.7476e-07
0.29876,3.8633e-06,6.9918e-07
0.31369,3.9337e-06,7.2855e-07
0.32938,4.3175e-06,7.8363e-07
0.34585,4.609e-06,8.3801e-07
0.36314,4.5436e-06,8.5071e-07
0.3813,3.9783e-06,8.0807e-07
0.40036,4.3291e-06,8.6131e-07
0.42038,5.5159e-06,9.9054e-07
0.4414,6.8173e-06,1.1181e-06
0.46347,7.2709e-06,1.1537e-06
0.48664,6.3434e-06,1.0778e-06
0.51097,4.5044e-06,9.3132e-07
0.53652,4.8648e-06,1.0188e-06
0.56335,7.0489e-06,1.2516e-06
0.59152,6.5675e-06,1.2352e-06
0.62109,6.9487e-06,1.3153e-06
0.65215,7.5392e-06,1.4017e-06
0.68475,6.2417e-06,1.3151e-06
